SNPidentifier	variable	BF	rho_Spearman	chr	cM	order	allele1	allele2	missing	MAF
3255550|F|0	lat	109.64	-0.224	1	114.08	739	A	G	2	0.338
SCRI_RS_126437	verna_mar_apr	55.516	-0.127	7	116.35	7994	C	T	0	0.059
SCRI_RS_126437	verna_30d	53.272	-0.125	7	116.35	7994	C	T	0	0.059
BOPA1_4025-300	lon	30.308	0.186	3	97.75	3182	A	T	0	0.326
SCRI_RS_224392	lat	23.223	0.183	1	113.92	740	C	T	0	0.274
3256787|F|0	lon	22.667	0.163	3	95.93	3180	A	C	2	0.481
3260897|F|0	lon	22.364	-0.175	3	95.93	3166	G	T	4	0.412
SCRI_RS_167825	lon	20.189	-0.172	3	95.93	3177	A	C	0	0.407
SCRI_RS_163092	lon	20.183	0.16	3	95.93	3195	C	T	3	0.417
3259096|F|0	lon	20.103	0.155	3	95.93	3181	C	T	8	0.472
SCRI_RS_144592	lon	19.952	-0.158	2	49.43	1263	C	T	0	0.333
SCRI_RS_107010	lon	19.336	-0.154	4	101.52	4226	C	T	0	0.23
3254663|F|0	frost_jan_feb	17.382	-0.161	6	54.48	6823	A	T	3	0.318
BOPA1_ABC03113-1-1-251	lon	15.952	-0.17	5	121.61	5448	A	G	0	0.193
3262086|F|0	lat	15.171	-0.177	7	43.38	7262	C	T	12	0.301
BOPA2_12_30894	lat	14.908	-0.198	7	37.752	7229	A	T	0	0.422
BOPA1_5004-375	lon	14.892	-0.169	5	72.8	5107	A	G	0	0.467
3262943|F|0	lon	14.524	0.142	2	49.43	1256	A	T	3	0.341
BOPA1_5595-297	frost_jan_feb	14.28	-0.14	7	127.15	8092	A	T	0	0.496
3256603|F|0	bal_jun	14.074	0.132	5	59.53	5041	A	T	3	0.182
SCRI_RS_142964	lat	13.542	-0.171	3	96.53	8310	A	G	0	0.467
3255549|F|0	lon	13.367	0.143	2	49.43	1314	A	T	5	0.415
SCRI_RS_168538	lon	13.316	-0.175	3	57.32	2825	A	G	0	0.393
3257645|F|0	lat	12.43	0.142	7	72.52	7467	A	G	12	0.171
SCRI_RS_69605	lon	12.259	0.177	3	57.32	2836	C	T	3	0.356
3261758|F|0	pcp_may_jun	12.131	-0.126	2	31.37	1109	A	G	4	0.374
BOPA2_12_30895	lat	12.109	0.182	7	37.751	7230	C	G	0	0.43
BOPA1_6841-637	frost_jan_feb	11.886	-0.138	4	89.39	4198	A	C	0	0.252
3259142|F|0	lat	11.884	0.136	7	127.15	8082	A	G	6	0.403
BOPA1_1283-332	tamp_spr	11.637	-0.145	2	121.46	2209	A	C	0	0.378
3256968|F|0	lat	11.54	-0.149	6	30.81	6037	G	T	6	0.496
BOPA1_946-2500	bal_jun	11.402	0.14	2	49.43	1260	A	G	3	0.333
BOPA2_12_31529	lon	10.46	-0.183	3	58.51	2882	A	G	0	0.459
BOPA1_946-2500	lon	10.438	0.148	2	49.43	1260	A	G	3	0.333
BOPA1_2601-171	bal_jun	10.334	0.138	2	49.43	1262	C	G	0	0.415
3260160|F|0	lon	10.147	-0.149	5	59.53	5043	C	G	2	0.098
BOPA1_ConsensusGBS0033-1	bal_jun	9.997	0.159	2	63.77	1542	A	G	0	0.496
BOPA1_166-154	lat	9.958	-0.136	5	0	4432	A	G	0	0.4
BOPA1_3800-814	lon	9.876	-0.155	5	103.46	5185	A	T	2	0.429
BOPA1_8758-564	pcp_aut	9.788	0.119	7	120.53	8036	A	G	0	0.141
SCRI_RS_167463	lon	9.712	0.168	3	57.32	2850	A	C	0	0.393
SCRI_RS_204491	lon	9.712	0.168	3	57.32	2852	C	T	0	0.393
3256787|F|0	lat	9.692	0.131	3	95.93	3180	A	C	2	0.481
3258527|F|0	alt	9.596	-0.152	5	87.29	5181	C	T	9	0.167
BOPA1_4361-1867	lon	9.528	-0.132	4	101.52	4218	A	G	2	0.278
3261758|F|0	lat	9.518	-0.155	2	31.37	1109	A	G	4	0.374
BOPA2_12_10979	verna_mar_apr	9.492	-0.118	7	43.38	7253	A	G	0	0.089
BOPA1_4025-300	bal_jun	9.489	0.123	3	97.75	3182	A	T	0	0.326
SCRI_RS_236528	lat	9.404	-0.147	3	98.35	3206	A	G	0	0.163
3256699|F|0	frost_jan_feb	9.357	-0.132	2	31.37	1108	A	T	11	0.363
SCRI_RS_67	lon	9.274	0.167	3	57.32	2835	A	C	3	0.379
3256155|F|0	lat	8.975	-0.146	6	32.68	6038	G	T	13	0.361
SCRI_RS_236528	lon	8.867	-0.138	3	98.35	3206	A	G	0	0.163
3255420|F|0	lat	8.718	-0.148	7	72.52	7440	A	C	2	0.211
SCRI_RS_163092	lat	8.595	0.114	3	95.93	3195	C	T	3	0.417
3255833|F|0	pcp_win	8.501	0.124	3	47.2	2642	C	T	5	0.492
SCRI_RS_221759	lat	8.487	0.136	1	44.84	193	C	T	4	0.427
BOPA2_12_10979	verna_30d	8.473	-0.114	7	43.38	7253	A	G	0	0.089
3256997|F|0	pcp_may_jun	8.446	0.123	2	108.11	2058	C	T	3	0.197
BOPA1_2322-462	pfrost_01	8.432	-0.134	2	70.32	1609	A	C	2	0.331
SCRI_RS_150016	lat	8.4	0.152	7	50.78	7298	C	T	0	0.311
BOPA1_1977-1385	pcp_win	8.337	-0.137	3	47.2	2732	A	G	0	0.496
BOPA1_5194-1118	lon	8.323	-0.125	1	28.49	117	C	G	0	0.341
SCRI_RS_161744	lon	8.298	-0.172	3	57.32	2849	C	G	0	0.393
SCRI_RS_187102	lon	8.298	-0.172	3	57.32	2847	A	G	0	0.393
SCRI_RS_182331	lat	8.227	0.14	7	127.15	8098	A	G	0	0.43
SCRI_RS_225540	lon	8.205	0.133	3	58.51	2866	A	C	0	0.452
SCRI_RS_142964	lon	8.2	-0.155	3	96.53	8310	A	G	0	0.467
SCRI_RS_226361	bal_aut	8.169	-0.143	7	2.41	5001	A	C	0	0.459
BOPA1_10535-217	lon	8.157	-0.137	6	114.24	6918	A	G	0	0.178
BOPA1_2601-171	lon	8.107	0.153	2	49.43	1262	C	G	0	0.415
SCRI_RS_186444	verna_jan_feb	8.072	0.164	3	22.58	2385	A	G	2	0.429
3255919|F|0	frost_jan_feb	7.739	-0.146	2	0.6	890	C	T	2	0.293
SCRI_RS_225540	pcp_win	7.729	-0.146	3	58.51	2866	A	C	0	0.452
3259096|F|0	lat	7.625	0.137	3	95.93	3181	C	T	8	0.472
SCRI_RS_123364	frost_jan_feb	7.556	-0.129	2	127.47	2267	A	C	0	0.4
3257013|F|0	lon	7.51	-0.143	1	45.44	242	G	T	8	0.37
SCRI_RS_206827	lon	7.505	-0.145	6	114.24	6932	A	G	0	0.207
BOPA2_12_30979	lat	7.342	0.13	5	0	4438	C	G	0	0.378
SCRI_RS_200964	lon	7.338	0.114	4	83.39	4147	C	T	0	0.304
SCRI_RS_220192	pcp_win	7.207	0.107	3	58.51	2831	A	C	0	0.43
3257624|F|0	frost_jan_feb	7.111	0.137	7	127.15	8091	A	G	6	0.481
3261860|F|0	tamp_spr	7.013	-0.137	2	121.46	2203	A	C	12	0.39
3255833|F|0	pcp_aut	7.01	0.121	3	47.2	2642	C	T	5	0.492
3256788|F|0	lat	6.95	0.119	5	101.67	5256	A	T	12	0.333
3255919|F|0	pfrost_01	6.744	-0.127	2	0.6	890	C	T	2	0.293
3260160|F|0	bal_jun	6.53	-0.127	5	59.53	5043	C	G	2	0.098
BOPA1_ConsensusGBS0033-1	pcp_may_jun	6.514	0.147	2	63.77	1542	A	G	0	0.496
SCRI_RS_226361	pcp_aut	6.39	-0.15	7	2.41	5001	A	C	0	0.459
3256603|F|0	lon	6.194	0.145	5	59.53	5041	A	T	3	0.182
3254874|F|0	lon	6.179	0.144	5	58.93	5022	A	G	6	0.395
3259100|F|0	lat	5.984	-0.142	3	102.01	3228	C	T	3	0.129
3262822|F|0	frost_jan_feb	5.939	-0.124	5	78.89	5106	A	G	12	0.35
BOPA1_2322-462	frost_jan_feb	5.824	-0.137	2	70.32	1609	A	C	2	0.331
